Giga Impact,589
Absorb,590
Growth,590
Astonish,590
Bide,590
Mega Drain,590
Ingrain,590
Feint Attack,590
Sweet Scent,590
Giga Drain,590
Toxic,590
Synthesis,590
Clear Smog,590
Solar Beam,590
Rage Powder,590
Spore,590
Absorb,591
Growth,591
Astonish,591
Bide,591
Mega Drain,591
Ingrain,591
Feint Attack,591
Sweet Scent,591
Giga Drain,591
Toxic,591
Synthesis,591
Clear Smog,591
Solar Beam,591
Rage Powder,591
Spore,591
Bubble,592
Water Sport,592
Absorb,592
Night Shade,592
Bubble Beam,592
Recover,592
Water Pulse,592
Ominous Wind,592
Brine,592
Rain Dance,592
Hex,592
Hydro Pump,592
Wring Out,592
Water Spout,592
Water Spout,593
Wring Out,593
Bubble,593
Water Sport,593
Absorb,593
Night Shade,593
Bubble Beam,593
Recover,593
Water Pulse,593
Ominous Wind,593
Brine,593
Rain Dance,593
Hex,593
Hydro Pump,593
Play Nice,594
Hydro Pump,594
Wide Guard,594
Healing Wish,594
Helping Hand,594
Pound,594
Water Sport,594
Aqua Ring,594
Aqua Jet,594
Double Slap,594
Heal Pulse,594
Protect,594
Water Pulse,594
Wake-Up Slap,594
Soak,594
Wish,594
Brine,594
Safeguard,594
Whirlpool,594
String Shot,595
Absorb,595
Spider Web,595
Thunder Wave,595
Screech,595
Fury Cutter,595
Electroweb,595
Bug Bite,595
Gastro Acid,595
Slash,595
Electro Ball,595
Signal Beam,595
Agility,595
Sucker Punch,595
Discharge,595
Bug Buzz,595
Sticky Web,596
String Shot,596
Absorb,596
Spider Web,596
Thunder Wave,596
Screech,596
Fury Cutter,596
Electroweb,596
Bug Bite,596
Gastro Acid,596
Slash,596
Electro Ball,596
Signal Beam,596
Agility,596
Sucker Punch,596
Discharge,596
Bug Buzz,596
Tackle,597
Harden,597
Rollout,597
Curse,597
Metal Claw,597
Pin Missile,597
Gyro Ball,597
Iron Defense,597
Mirror Shot,597
Ingrain,597
Self-Destruct,597
Iron Head,597
Payback,597
Flash Cannon,597
Explosion,597
Power Whip,598
Rock Climb,598
Tackle,598
Harden,598
Rollout,598
Curse,598
Metal Claw,598
Pin Missile,598
Gyro Ball,598
Iron Defense,598
Mirror Shot,598
Ingrain,598
Self-Destruct,598
Iron Head,598
Payback,598
Flash Cannon,598
Explosion,598
Vice Grip,599
Charge,599
Thunder Shock,599
Gear Grind,599
Bind,599
Charge Beam,599
Autotomize,599
Mirror Shot,599
Screech,599
Discharge,599
Metal Sound,599
Shift Gear,599
Lock-On,599
Zap Cannon,599
Hyper Beam,599
Vice Grip,600
Charge,600
Thunder Shock,600
Gear Grind,600
Bind,600
Charge Beam,600
Autotomize,600
Mirror Shot,600
Screech,600
Discharge,600
Metal Sound,600
Shift Gear,600
Lock-On,600
Zap Cannon,600
Hyper Beam,600
Magnetic Flux,601
Gear Up,601
Vice Grip,601
Charge,601
Thunder Shock,601
Gear Grind,601
Bind,601
Charge Beam,601
Autotomize,601
Mirror Shot,601
Screech,601
Discharge,601
Metal Sound,601
Shift Gear,601
Lock-On,601
Zap Cannon,601
Hyper Beam,601
Tackle,602
Thunder Wave,602
Spark,602
Charge Beam,602
Crunch,603
Headbutt,603
Thunder Wave,603
Spark,603
Charge Beam,603
Bind,603
Acid,603
Discharge,603
Thunderbolt,603
Acid Spray,603
Coil,603
Wild Charge,603
Gastro Acid,603
Zap Cannon,603
Thrash,603
Crunch,604
Thrash,604
Zap Cannon,604
Gastro Acid,604
Coil,604
Ion Deluge,604
Crush Claw,604
Headbutt,604
Acid,604
Discharge,604
Confusion,605
Growl,605
Heal Block,605
Miracle Eye,605
Psybeam,605
Headbutt,605
Hidden Power,605
Imprison,605
Simple Beam,605
Zen Headbutt,605
Psych Up,605
Psychic,605
Calm Mind,605
Recover,605
Guard Split,605
Power Split,605
Synchronoise,605
Wonder Room,605
Psychic Terrain,606
Wonder Room,606
Synchronoise,606
Confusion,606
Growl,606
Heal Block,606
Miracle Eye,606
Psybeam,606
Headbutt,606
Hidden Power,606
Imprison,606
Simple Beam,606
Zen Headbutt,606
Psych Up,606
Psychic,606
Calm Mind,606
Recover,606
Guard Split,606
Power Split,606
Ember,607
Astonish,607
Minimize,607
Smog,607
Fire Spin,607
Confuse Ray,607
Night Shade,607
Will-O-Wisp,607
Flame Burst,607
Imprison,607
Hex,607
Memento,607
Inferno,607
Curse,607
Shadow Ball,607
Pain Split,607
Overheat,607
Ember,608
Astonish,608
Minimize,608
Smog,608
Fire Spin,608
Confuse Ray,608
Night Shade,608
Will-O-Wisp,608
Flame Burst,608
Imprison,608
Hex,608
Memento,608
Inferno,608
Curse,608
Shadow Ball,608
Pain Split,608
Overheat,608
Pain Split,609
Smog,609
Confuse Ray,609
Flame Burst,609
Hex,609
Scratch,610
Leer,610
Assurance,610
Dragon Rage,610
Dual Chop,610
Scary Face,610
Slash,610
False Swipe,610
Dragon Claw,610
Dragon Dance,610
Taunt,610
Dragon Pulse,610
Swords Dance,610
Guillotine,610
Outrage,610
Giga Impact,610
Scratch,611
Leer,611
Assurance,611
Dragon Rage,611
Dual Chop,611
Scary Face,611
Slash,611
False Swipe,611
Dragon Claw,611
Dragon Dance,611
Taunt,611
Dragon Pulse,611
Swords Dance,611
Guillotine,611
Outrage,611
Giga Impact,611
Outrage,612
Scratch,612
Leer,612
Assurance,612
Dragon Rage,612
Dual Chop,612
Scary Face,612
Slash,612
False Swipe,612
Dragon Claw,612
Dragon Dance,612
Taunt,612
Dragon Pulse,612
Swords Dance,612
Guillotine,612
Giga Impact,612
Growl,613
Powder Snow,613
Bide,613
Icy Wind,613
Play Nice,613
Fury Swipes,613
Brine,613
Endure,613
Charm,613
Slash,613
Flail,613
Rest,613
Blizzard,613
Hail,613
Thrash,613
Sheer Cold,613
Icicle Crash,614
Sheer Cold,614
Thrash,614
Superpower,614
Aqua Jet,614
Growl,614
Powder Snow,614
Bide,614
Icy Wind,614
Play Nice,614
Fury Swipes,614
Brine,614
Endure,614
Swagger,614
Slash,614
Flail,614
Rest,614
Blizzard,614
Hail,614
Sheer Cold,615
Night Slash,615
Bind,615
Ice Shard,615
Sharpen,615
Rapid Spin,615
Icy Wind,615
Mist,615
Haze,615
Aurora Beam,615
Acid Armor,615
Ancient Power,615
Ice Beam,615
Light Screen,615
Reflect,615
Slash,615
Confuse Ray,615
Recover,615
Freeze-Dry,615
Solar Beam,615
Absorb,616
Acid,616
Bide,616
Curse,616
Struggle Bug,616
Mega Drain,616
Yawn,616
Protect,616
Acid Armor,616
Giga Drain,616
Body Slam,616
Bug Buzz,616
Recover,616
Guard Swap,616
Final Gambit,616
Water Shuriken,617
Final Gambit,617
Power Swap,617
Absorb,617
Acid Spray,617
Double Team,617
Quick Attack,617
Struggle Bug,617
Mega Drain,617
Swift,617
Me First,617
Agility,617
Giga Drain,617
U-turn,617
Bug Buzz,617
Recover,617
Fissure,618
Flail,618
Tackle,618
Water Gun,618
Mud-Slap,618
Mud Sport,618
Bide,618
Thunder Shock,618
Mud Shot,618
Camouflage,618
Mud Bomb,618
Discharge,618
Endure,618
Bounce,618
Muddy Water,618
Thunderbolt,618
Revenge,618
Pound,619
Meditate,619
Detect,619
Fake Out,619
Double Slap,619
Swift,619
Calm Mind,619
Force Palm,619
Drain Punch,619
Jump Kick,619
U-turn,619
Quick Guard,619
Bounce,619
High Jump Kick,619
Reversal,619
Aura Sphere,619
Aura Sphere,620
Reversal,620
Pound,620
Meditate,620
Detect,620
Fake Out,620
Double Slap,620
Swift,620
Calm Mind,620
Force Palm,620
Drain Punch,620
Jump Kick,620
U-turn,620
Wide Guard,620
Bounce,620
High Jump Kick,620
Leer,621
Scratch,621
Hone Claws,621
Bite,621
Scary Face,621
Dragon Rage,621
Slash,621
Crunch,621
Dragon Claw,621
Chip Away,621
Revenge,621
Night Slash,621
Dragon Tail,621
Rock Climb,621
Superpower,621
Outrage,621
Pound,622
Astonish,622
Defense Curl,622
Mud-Slap,622
Rollout,622
Shadow Punch,622
Iron Defense,622
Stomping Tantrum,622
Mega Punch,622
Magnitude,622
Dynamic Punch,622
Night Shade,622
Curse,622
Earthquake,622
Hammer Arm,622
Focus Punch,622
Heavy Slam,623
High Horsepower,623
Pound,623
Astonish,623
Defense Curl,623
Mud-Slap,623
Rollout,623
Shadow Punch,623
Iron Defense,623
Stomping Tantrum,623
Mega Punch,623
Magnitude,623
Dynamic Punch,623
Night Shade,623
Curse,623
Earthquake,623
Hammer Arm,623
Focus Punch,623
Phantom Force,623
Scratch,624
Leer,624
Fury Cutter,624
Torment,624
Feint Attack,624
Scary Face,624
Metal Claw,624
Slash,624
Assurance,624
Metal Sound,624
Embargo,624
Iron Defense,624
Night Slash,624
Iron Head,624
Swords Dance,624
Guillotine,624
Guillotine,625
Iron Head,625
Metal Burst,625
Scratch,625
Leer,625
Fury Cutter,625
Torment,625
Feint Attack,625
Scary Face,625
Metal Claw,625
Slash,625
Assurance,625
Metal Sound,625
Embargo,625
Iron Defense,625
Night Slash,625
Swords Dance,625
Pursuit,626
Leer,626
Rage,626
Fury Attack,626
Horn Attack,626
Scary Face,626
Revenge,626
Head Charge,626
Focus Energy,626
Megahorn,626
Reversal,626
Thrash,626
Swords Dance,626
Giga Impact,626
Peck,627
Leer,627
Fury Attack,627
Wing Attack,627
Hone Claws,627
Scary Face,627
Aerial Ace,627
Slash,627
Defog,627
Tailwind,627
Air Slash,627
Crush Claw,627
Sky Drop,627
Whirlwind,627
Brave Bird,627
Thrash,627
Superpower,628
Thrash,628
Brave Bird,628
Whirlwind,628
Peck,628
Leer,628
Fury Attack,628
Wing Attack,628
Hone Claws,628
Scary Face,628
Aerial Ace,628
Slash,628
Defog,628
Tailwind,628
Air Slash,628
Crush Claw,628
Sky Drop,628
Gust,629
Leer,629
Fury Attack,629
Pluck,629
Nasty Plot,629
Flatter,629
Feint Attack,629
Punishment,629
Defog,629
Tailwind,629
Air Slash,629
Dark Pulse,629
Embargo,629
Whirlwind,629
Brave Bird,629
Mirror Move,629
Bone Rush,630
Mirror Move,630
Brave Bird,630
Whirlwind,630
Gust,630
Leer,630
Fury Attack,630
Pluck,630
Nasty Plot,630
Flatter,630
Feint Attack,630
Punishment,630
Defog,630
Tailwind,630
Air Slash,630
Dark Pulse,630
Embargo,630
Hone Claws,631
Tackle,631
Incinerate,631
Lick,631
Odor Sleuth,631
Bind,631
Fire Spin,631
Fury Swipes,631
Snatch,631
Flame Burst,631
Bug Bite,631
Slash,631
Fire Lash,631
Amnesia,631
Flamethrower,631
Stockpile,631
Spit Up,631
Swallow,631
Flare Blitz,631
Inferno,631
Metal Sound,632
Guillotine,632
Vice Grip,632
Sand Attack,632
Fury Cutter,632
Bite,632
Agility,632
Metal Claw,632
Bug Bite,632
Crunch,632
Iron Head,632
Dig,632
Entrainment,632
X-Scissor,632
Iron Defense,632
Tackle,633
Dragon Rage,633
Focus Energy,633
Bite,633
Headbutt,633
Dragon Breath,633
Roar,633
Crunch,633
Slam,633
Dragon Pulse,633
Work Up,633
Dragon Rush,633
Body Slam,633
Scary Face,633
Hyper Voice,633
Outrage,633
Double Hit,634
Dragon Rage,634
Focus Energy,634
Bite,634
Headbutt,634
Dragon Breath,634
Roar,634
Crunch,634
Slam,634
Dragon Pulse,634
Work Up,634
Dragon Rush,634
Body Slam,634
Scary Face,634
Hyper Voice,634
Outrage,634
Outrage,635
Hyper Voice,635
Tri Attack,635
Dragon Rage,635
Focus Energy,635
Bite,635
Headbutt,635
Dragon Breath,635
Roar,635
Crunch,635
Slam,635
Dragon Pulse,635
Work Up,635
Dragon Rush,635
Body Slam,635
Scary Face,635
Ember,636
String Shot,636
Absorb,636
Take Down,636
Flame Charge,636
Bug Bite,636
Double-Edge,636
Flame Wheel,636
Bug Buzz,636
Amnesia,636
Thrash,636
Flare Blitz,636
Quiver Dance,637
Fiery Dance,637
Hurricane,637
Rage Powder,637
Heat Wave,637
Flare Blitz,637
Thrash,637
Amnesia,637
Bug Buzz,637
Flame Wheel,637
Ember,637
String Shot,637
Absorb,637
Gust,637
Fire Spin,637
Whirlwind,637
Silver Wind,637
Close Combat,638
Metal Burst,638
Quick Attack,638
Leer,638
Double Kick,638
Metal Claw,638
Take Down,638
Helping Hand,638
Retaliate,638
Iron Head,638
Sacred Sword,638
Swords Dance,638
Quick Guard,638
Work Up,638
Close Combat,639
Quick Attack,639
Leer,639
Double Kick,639
Smack Down,639
Take Down,639
Helping Hand,639
Retaliate,639
Rock Slide,639
Sacred Sword,639
Swords Dance,639
Quick Guard,639
Work Up,639
Stone Edge,639
Close Combat,640
Leaf Blade,640
Quick Attack,640
Leer,640
Double Kick,640
Magical Leaf,640
Take Down,640
Helping Hand,640
Retaliate,640
Giga Drain,640
Sacred Sword,640
Swords Dance,640
Quick Guard,640
Work Up,640
Thrash,641
Hammer Arm,641
Hurricane,641
Uproar,641
Astonish,641
Gust,641
Swagger,641
Bite,641
Revenge,641
Air Cutter,641
Extrasensory,641
Agility,641
Air Slash,641
Crunch,641
Tailwind,641
Rain Dance,641
Dark Pulse,641
Thrash,642
Hammer Arm,642
Nasty Plot,642
Uproar,642
Astonish,642
Thunder Shock,642
Swagger,642
Bite,642
Revenge,642
Shock Wave,642
Heal Block,642
Agility,642
Discharge,642
Crunch,642
Charge,642
Thunder,642
Dark Pulse,642
Fire Fang,643
Dragon Rage,643
Imprison,643
Ancient Power,643
Flamethrower,643
Dragon Breath,643
Slash,643
Extrasensory,643
Fusion Flare,643
Dragon Pulse,643
Crunch,643
Fire Blast,643
Outrage,643
Hyper Voice,643
Blue Flare,643
Thunder Fang,644
Dragon Rage,644
Imprison,644
Ancient Power,644
Thunderbolt,644
Dragon Breath,644
Slash,644
Zen Headbutt,644
Fusion Bolt,644
Dragon Claw,644
Crunch,644
Thunder,644
Outrage,644
Hyper Voice,644
Bolt Strike,644
Outrage,645
Hammer Arm,645
Fissure,645
Block,645
Mud Shot,645
Rock Tomb,645
Imprison,645
Punishment,645
Bulldoze,645
Rock Throw,645
Extrasensory,645
Swords Dance,645
Earth Power,645
Rock Slide,645
Earthquake,645
Sandstorm,645
Stone Edge,645
Icy Wind,646
Dragon Rage,646
Imprison,646
Ancient Power,646
Ice Beam,646
Dragon Breath,646
Slash,646
Scary Face,646
Glaciate,646
Dragon Pulse,646
Endeavor,646
Blizzard,646
Outrage,646
Hyper Voice,646
Aqua Jet,647
Leer,647
Double Kick,647
Bubble Beam,647
Take Down,647
Helping Hand,647
Retaliate,647
Aqua Tail,647
Sacred Sword,647
Swords Dance,647
Quick Guard,647
Work Up,647
Hydro Pump,647
Close Combat,647
Round,648
Quick Attack,648
Confusion,648
Sing,648
Teeter Dance,648
Acrobatics,648
Psybeam,648
Echoed Voice,648
U-turn,648
Wake-Up Slap,648
Psychic,648
Hyper Voice,648
Role Play,648
Close Combat,648
Perish Song,648
Fell Stinger,649
Techno Blast,649
Quick Attack,649
Magnet Rise,649
Metal Claw,649
Screech,649
Fury Cutter,649
Lock-On,649
Flame Charge,649
Magnet Bomb,649
Slash,649
Metal Sound,649
Signal Beam,649
Tri Attack,649
X-Scissor,649
Bug Buzz,649
Simple Beam,649
Zap Cannon,649
Hyper Beam,649
Self-Destruct,649
Growl,650
Vine Whip,650
Rollout,650
Bite,650
Leech Seed,650
Pin Missile,650
Take Down,650
Seed Bomb,650
Mud Shot,650
Bulk Up,650
Body Slam,650
Pain Split,650
Wood Hammer,650
Needle Arm,651
Growl,651
Vine Whip,651
Rollout,651
Bite,651
Leech Seed,651
Pin Missile,651
Take Down,651
Seed Bomb,651
Mud Shot,651
Bulk Up,651
Body Slam,651
Pain Split,651
Wood Hammer,651
Spiky Shield,652
Needle Arm,652
Hammer Arm,652
Feint,652
Belly Drum,652
Tackle,652
Growl,652
Vine Whip,652
Rollout,652
Bite,652
Leech Seed,652
Pin Missile,652
Take Down,652
Seed Bomb,652
Mud Shot,652
Bulk Up,652
Body Slam,652
Pain Split,652
Wood Hammer,652
Giga Impact,652
Scratch,653
Tail Whip,653
Ember,653
Howl,653
Flame Charge,653
Psybeam,653
Fire Spin,653
Lucky Chant,653
Light Screen,653
Psyshock,653
Flamethrower,653
Will-O-Wisp,653
Psychic,653
Sunny Day,653
Magic Room,653
Fire Blast,653
Scratch,654
Tail Whip,654
Ember,654
Howl,654
Flame Charge,654
Psybeam,654
Fire Spin,654
Lucky Chant,654
Light Screen,654
Psyshock,654
Flamethrower,654
Will-O-Wisp,654
Psychic,654
Sunny Day,654
Magic Room,654
Fire Blast,654
Mystical Fire,655
Future Sight,655
Role Play,655
Switcheroo,655
Shadow Ball,655
Scratch,655
Tail Whip,655
Ember,655
Howl,655
Flame Charge,655
Psybeam,655
Fire Spin,655
Lucky Chant,655
Light Screen,655
Psyshock,655
Flamethrower,655
Will-O-Wisp,655
Psychic,655
Sunny Day,655
Magic Room,655
Fire Blast,655
Pound,656
Growl,656
Bubble,656
Quick Attack,656
Lick,656
Water Pulse,656
Smokescreen,656
Round,656
Fling,656
Smack Down,656
Substitute,656
Bounce,656
Double Team,656
Hydro Pump,656
Pound,657
Growl,657
Bubble,657
Quick Attack,657
Lick,657
Water Pulse,657
Smokescreen,657
Round,657
Fling,657
Smack Down,657
Substitute,657
Bounce,657
Double Team,657
Hydro Pump,657
Water Shuriken,658
Night Slash,658
Haze,658
Role Play,658
Mat Block,658
Pound,658
Growl,658
Bubble,658
Quick Attack,658
Lick,658
Water Pulse,658
Smokescreen,658
Shadow Sneak,658
Spikes,658
Feint Attack,658
Substitute,658
Extrasensory,658
Double Team,658
Hydro Pump,658
Tackle,659
Agility,659
Leer,659
Quick Attack,659
Double Slap,659
Mud-Slap,659
Take Down,659
Mud Shot,659
Double Kick,659
Odor Sleuth,659
Flail,659
Dig,659
Bounce,659
Super Fang,659
Facade,659
Earthquake,659
Hammer Arm,660
Rototiller,660
Bulldoze,660
Swords Dance,660
Tackle,660
Agility,660
Leer,660
Quick Attack,660
Double Slap,660
Mud-Slap,660
Take Down,660
Mud Shot,660
Double Kick,660
Odor Sleuth,660
Flail,660
Dig,660
Bounce,660
Super Fang,660
Facade,660
Earthquake,660
Tackle,661
Growl,661
Quick Attack,661
Peck,661
Agility,661
Flail,661
Roost,661
Razor Wind,661
Natural Gift,661
Flame Charge,661
Acrobatics,661
Me First,661
Tailwind,661
Steel Wing,661
Ember,662
Tackle,662
Growl,662
Quick Attack,662
Peck,662
Agility,662
Flail,662
Roost,662
Razor Wind,662
Natural Gift,662
Flame Charge,662
Acrobatics,662
Me First,662
Tailwind,662
Steel Wing,662
Ember,663
Brave Bird,663
Flare Blitz,663
Tackle,663
Growl,663
Quick Attack,663
Peck,663
Agility,663
Flail,663
Roost,663
Razor Wind,663
Natural Gift,663
Flame Charge,663
Acrobatics,663
Me First,663
Tailwind,663
Steel Wing,663
Tackle,664
String Shot,664
Stun Spore,664
Bug Bite,664
Protect,665
Harden,665
Gust,666
Powder,666
Sleep Powder,666
Poison Powder,666
Stun Spore,666
Struggle Bug,666
Light Screen,666
Psybeam,666
Supersonic,666
Draining Kiss,666
Aromatherapy,666
Bug Buzz,666
Safeguard,666
Quiver Dance,666
Hurricane,666
Tackle,667
Leer,667
Ember,667
Work Up,667
Headbutt,667
Noble Roar,667
Take Down,667
Fire Fang,667
Endeavor,667
Echoed Voice,667
Flamethrower,667
Crunch,667
Hyper Voice,667
Incinerate,667
Overheat,667
Hyper Beam,668
Tackle,668
Leer,668
Ember,668
Work Up,668
Headbutt,668
Noble Roar,668
Take Down,668
Fire Fang,668
Endeavor,668
Echoed Voice,668
Flamethrower,668
Crunch,668
Hyper Voice,668
Incinerate,668
Overheat,668
Tackle,669
Vine Whip,669
Fairy Wind,669
Lucky Chant,669
Razor Leaf,669
Wish,669
Magical Leaf,669
Grassy Terrain,669
Petal Blizzard,669
Aromatherapy,669
Misty Terrain,669
Moonblast,669
Petal Dance,669
Solar Beam,669
Tackle,670
Vine Whip,670
Fairy Wind,670
Lucky Chant,670
Razor Leaf,670
Wish,670
Magical Leaf,670
Grassy Terrain,670
Petal Blizzard,670
Aromatherapy,670
Misty Terrain,670
Moonblast,670
Petal Dance,670
Solar Beam,670
Disarming Voice,671
Lucky Chant,671
Wish,671
Magical Leaf,671
Flower Shield,671
Grass Knot,671
Grassy Terrain,671
Petal Blizzard,671
Misty Terrain,671
Moonblast,671
Petal Dance,671
Aromatherapy,671
Tackle,672
Growth,672
Vine Whip,672
Tail Whip,672
Leech Seed,672
Razor Leaf,672
Worry Seed,672
Synthesis,672
Take Down,672
Bulldoze,672
Seed Bomb,672
Bulk Up,672
Double-Edge,672
Horn Leech,672
Leaf Blade,672
Milk Drink,672
Aerial Ace,673
Earthquake,673
Tackle,673
Growth,673
Vine Whip,673
Tail Whip,673
Leech Seed,673
Razor Leaf,673
Worry Seed,673
Synthesis,673
Take Down,673
Bulldoze,673
Seed Bomb,673
Bulk Up,673
Double-Edge,673
Horn Leech,673
Leaf Blade,673
Milk Drink,673
Tackle,674
Leer,674
Arm Thrust,674
Work Up,674
Karate Chop,674
Comet Punch,674
Slash,674
Circle Throw,674
Vital Throw,674
Body Slam,674
Crunch,674
Entrainment,674
Parting Shot,674
Sky Uppercut,674
Bullet Punch,675
Hammer Arm,675
Low Sweep,675
Entrainment,675
Tackle,675
Leer,675
Arm Thrust,675
Work Up,675
Karate Chop,675
Comet Punch,675
Slash,675
Circle Throw,675
Vital Throw,675
Body Slam,675
Crunch,675
Parting Shot,675
Sky Uppercut,675
Taunt,675
Tackle,676
Growl,676
Sand Attack,676
Baby-Doll Eyes,676
Headbutt,676
Tail Whip,676
Bite,676
Odor Sleuth,676
Retaliate,676
Take Down,676
Charm,676
Sucker Punch,676
Cotton Guard,676
Scratch,677
Leer,677
Covet,677
Confusion,677
Light Screen,677
Psybeam,677
Fake Out,677
Disarming Voice,677
Psyshock,677
Quick Guard,678
Mean Look,678
Helping Hand,678
Scratch,678
Leer,678
Covet,678
Confusion,678
Light Screen,678
Psybeam,678
Fake Out,678
Disarming Voice,678
Psyshock,678
Charm,678
Miracle Eye,678
Reflect,678
Psychic,678
Role Play,678
Imprison,678
Sucker Punch,678
Misty Terrain,678
Tackle,679
Swords Dance,679
Fury Cutter,679
Metal Sound,679
Pursuit,679
Autotomize,679
Shadow Sneak,679
Aerial Ace,679
Retaliate,679
Slash,679
Iron Defense,679
Night Slash,679
Power Trick,679
Iron Head,679
Sacred Sword,679
Tackle,680
Swords Dance,680
Fury Cutter,680
Metal Sound,680
Pursuit,680
Autotomize,680
Shadow Sneak,680
Aerial Ace,680
Retaliate,680
Slash,680
Iron Defense,680
Night Slash,680
Power Trick,680
Iron Head,680
Sacred Sword,680
Fury Cutter,681
Pursuit,681
Autotomize,681
Shadow Sneak,681
Slash,681
Iron Defense,681
Night Slash,681
Power Trick,681
Iron Head,681
Head Smash,681
Swords Dance,681
Aerial Ace,681
King's Shield,681
Sacred Sword,681
Sweet Scent,682
Fairy Wind,682
Sweet Kiss,682
Odor Sleuth,682
Echoed Voice,682
Calm Mind,682
Draining Kiss,682
Aromatherapy,682
Attract,682
Moonblast,682
Charm,682
Flail,682
Misty Terrain,682
Skill Swap,682
Psychic,682
Disarming Voice,682
Aromatic Mist,683
Heal Pulse,683
Sweet Scent,683
Fairy Wind,683
Sweet Kiss,683
Odor Sleuth,683
Echoed Voice,683
Calm Mind,683
Draining Kiss,683
Aromatherapy,683
Attract,683
Moonblast,683
Charm,683
Flail,683
Misty Terrain,683
Skill Swap,683
Psychic,683
Disarming Voice,683
Reflect,683
Psych Up,683
Sweet Scent,684
Tackle,684
Fairy Wind,684
Play Nice,684
Fake Tears,684
Round,684
Cotton Spore,684
Endeavor,684
Aromatherapy,684
Draining Kiss,684
Energy Ball,684
Cotton Guard,684
Wish,684
Play Rough,684
Light Screen,684
Safeguard,684
Sweet Scent,685
Tackle,685
Fairy Wind,685
Play Nice,685
Fake Tears,685
Round,685
Cotton Spore,685
Endeavor,685
Aromatherapy,685
Draining Kiss,685
Energy Ball,685
Cotton Guard,685
Wish,685
Play Rough,685
Light Screen,685
Safeguard,685
Tackle,686
Peck,686
Constrict,686
Reflect,686
Foul Play,686
Swagger,686
Psywave,686
Topsy-Turvy,686
Hypnosis,686
Psybeam,686
Switcheroo,686
Payback,686
Light Screen,686
Pluck,686
Psycho Cut,686
Slash,686
Night Slash,686
Superpower,686
Reversal,687
Tackle,687
Peck,687
Constrict,687
Reflect,687
Foul Play,687
Swagger,687
Psywave,687
Topsy-Turvy,687
Hypnosis,687
Psybeam,687
Switcheroo,687
Payback,687
Light Screen,687
Pluck,687
Psycho Cut,687
Slash,687
Night Slash,687
Superpower,687
Shell Smash,688
Scratch,688
Sand Attack,688
Water Gun,688
Withdraw,688
Fury Swipes,688
Slash,688
Mud-Slap,688
Clamp,688
Rock Polish,688
Ancient Power,688
Hone Claws,688
Fury Cutter,688
Night Slash,688
Razor Shell,688
Cross Chop,688
Skull Bash,689
Stone Edge,689
Shell Smash,689
Scratch,689
Sand Attack,689
Water Gun,689
Withdraw,689
Fury Swipes,689
Slash,689
Mud-Slap,689
Clamp,689
Rock Polish,689
Ancient Power,689
Hone Claws,689
Fury Cutter,689
Night Slash,689
Razor Shell,689
Cross Chop,689
Tackle,690
Smokescreen,690
Water Gun,690
Feint Attack,690
Tail Whip,690
Bubble,690
Acid,690
Camouflage,690
Poison Tail,690
Water Pulse,690
Double Team,690
Toxic,690
Aqua Tail,690
Sludge Bomb,690
Hydro Pump,690
Dragon Pulse,690
Twister,691
Dragon Tail,691
Tackle,691
Smokescreen,691
Water Gun,691
Feint Attack,691
Tail Whip,691
Bubble,691
Acid,691
Camouflage,691
Poison Tail,691
Water Pulse,691
Double Team,691
Toxic,691
Aqua Tail,691
Sludge Bomb,691
Hydro Pump,691
Dragon Pulse,691
Splash,692
Water Gun,692
Water Sport,692
Vice Grip,692
Bubble,692
Flail,692
Bubble Beam,692
Swords Dance,692
Crabhammer,692
Water Pulse,692
Smack Down,692
Aqua Jet,692
Muddy Water,692
Aura Sphere,693
Dark Pulse,693
Dragon Pulse,693
Heal Pulse,693
Splash,693
Water Gun,693
Water Sport,693
Vice Grip,693
Bubble,693
Flail,693
Bubble Beam,693
Swords Dance,693
Crabhammer,693
Water Pulse,693
Smack Down,693
Aqua Jet,693
Muddy Water,693
Pound,694
Tail Whip,694
Thunder Shock,694
Charge,694
Mud-Slap,694
Quick Attack,694
Razor Wind,694
Parabolic Charge,694
Thunder Wave,694
Bulldoze,694
Volt Switch,694
Electrify,694
Thunderbolt,694
Eerie Impulse,695
Electrify,695
Razor Wind,695
Quick Attack,695
Thunder,695
Charge,695
Parabolic Charge,695
Tail Whip,696
Tackle,696
Roar,696
Stomp,696
Bide,696
Stealth Rock,696
Bite,696
Charm,696
Ancient Power,696
Dragon Tail,696
Crunch,696
Dragon Claw,696
Thrash,696
Earthquake,696
Horn Drill,696
Rock Slide,697
Head Smash,697
Tail Whip,697
Tackle,697
Roar,697
Stomp,697
Bide,697
Stealth Rock,697
Bite,697
Charm,697
Ancient Power,697
Dragon Tail,697
Crunch,697
Dragon Claw,697
Thrash,697
Earthquake,697
Horn Drill,697
Giga Impact,697
Growl,698
Powder Snow,698
Thunder Wave,698
Rock Throw,698
Icy Wind,698
Take Down,698
Mist,698
Aurora Beam,698
Ancient Power,698
Round,698
Avalanche,698
Hail,698
Nature Power,698
Encore,698
Light Screen,698
Ice Beam,698
Hyper Beam,698
Blizzard,698
Freeze-Dry,699
Growl,699
Powder Snow,699
Thunder Wave,699
Rock Throw,699
Icy Wind,699
Take Down,699
Mist,699
Aurora Beam,699
Ancient Power,699
Round,699
Avalanche,699
Hail,699
Nature Power,699
Encore,699
Light Screen,699
Ice Beam,699
Hyper Beam,699
